"","year","variable","value"
"132",1985.87706454781,"lat_36_16648",-0.994666406111702
"133",1985.87706454781,"lat_36_17098",-0.994666406111702
"134",1985.87706454781,"lat_36_17547",-0.918124523535885
"135",1985.87706454781,"lat_36_17997",-0.918124523535885
"136",1985.87706454781,"lat_36_18447",-0.918124523535885
"137",1985.87706454781,"lat_36_19347",-0.918124523535885
"138",1985.87706454781,"lat_36_19797",-0.918124523535885
"139",1985.87706454781,"lat_36_20247",-0.918124523535885
"140",1985.87706454781,"lat_36_20697",-0.918124523535885
"141",1985.87706454781,"lat_36_21147",-0.918124523535885
"142",1985.87706454781,"lat_36_21597",-0.918124523535885
"143",1985.87706454781,"lat_36_22047",-0.918124523535885
"144",1985.87706454781,"lat_36_22496",-1.10052486216344
"145",1986.12427461834,"lat_36_00000",0.957041593157055
"146",1986.12427461834,"lat_36_00450",0.957041593157055
"147",1986.12427461834,"lat_36_00900",0.957041593157055
"148",1986.12427461834,"lat_36_01350",0.957041593157055
"149",1986.12427461834,"lat_36_01800",0.957041593157055
"150",1986.12427461834,"lat_36_02250",0.957041593157055
"151",1986.12427461834,"lat_36_02700",0.957041593157055
"152",1986.12427461834,"lat_36_03150",0.957041593157055
"153",1986.12427461834,"lat_36_03600",0.957041593157055
"154",1986.12427461834,"lat_36_04050",0.957041593157055
"155",1986.12427461834,"lat_36_04500",0.957041593157055
"156",1986.12427461834,"lat_36_05849",0.957041593157055
"157",1986.12427461834,"lat_36_06299",0.957041593157055
"158",1986.12427461834,"lat_36_06749",0.957041593157055
"159",1986.12427461834,"lat_36_07199",0.957041593157055
"160",1986.12427461834,"lat_36_07649",0.957041593157055
"161",1986.12427461834,"lat_36_08099",0.957041593157055
"162",1986.12427461834,"lat_36_08549",0.957041593157055
"163",1986.12427461834,"lat_36_08999",0.957041593157055
"164",1986.12427461834,"lat_36_09449",0.957041593157055
"165",1986.12427461834,"lat_36_09899",0.957041593157055
"166",1986.12427461834,"lat_36_10349",0.957041593157055
"167",1986.12427461834,"lat_36_10799",0.957041593157055
"168",1986.12427461834,"lat_36_11249",0.957041593157055
"169",1986.12427461834,"lat_36_11698",0.957041593157055
"170",1986.12427461834,"lat_36_12148",0.957041593157055
"171",1986.12427461834,"lat_36_12598",0.957041593157055
"172",1986.12427461834,"lat_36_13048",0.957041593157055
"173",1986.12427461834,"lat_36_13498",0.957041593157055
"174",1986.12427461834,"lat_36_13948",0.957041593157055
"175",1986.12427461834,"lat_36_14398",0.957041593157055
"176",1986.12427461834,"lat_36_14848",0.957041593157055
"177",1986.12427461834,"lat_36_15298",0.957041593157055
"178",1986.12427461834,"lat_36_15748",0.957041593157055
"179",1986.12427461834,"lat_36_16198",0.957041593157055
"180",1986.12427461834,"lat_36_16648",0.957041593157055
"181",1986.12427461834,"lat_36_17098",0.957041593157055
"182",1986.12427461834,"lat_36_17547",1.0113898603455
"183",1986.12427461834,"lat_36_17997",1.0113898603455
"184",1986.12427461834,"lat_36_18447",1.0113898603455
"185",1986.12427461834,"lat_36_19347",1.0113898603455
"186",1986.12427461834,"lat_36_19797",1.0113898603455
"187",1986.12427461834,"lat_36_20247",1.0113898603455
"188",1986.12427461834,"lat_36_20697",1.0113898603455
"189",1986.12427461834,"lat_36_21147",1.0113898603455
"190",1986.12427461834,"lat_36_21597",1.0113898603455
"191",1986.12427461834,"lat_36_22047",1.0113898603455
"192",1986.12427461834,"lat_36_22496",1.07759677830225
"193",1986.37427002782,"lat_36_00000",0.72832643982671
"194",1986.37427002782,"lat_36_00450",0.72832643982671
"195",1986.37427002782,"lat_36_00900",0.72832643982671
"196",1986.37427002782,"lat_36_01350",0.72832643982671
"197",1986.37427002782,"lat_36_01800",0.72832643982671
"198",1986.37427002782,"lat_36_02250",0.72832643982671
"199",1986.37427002782,"lat_36_02700",0.72832643982671
"200",1986.37427002782,"lat_36_03150",0.72832643982671
"201",1986.37427002782,"lat_36_03600",0.72832643982671
"202",1986.37427002782,"lat_36_04050",0.72832643982671
"203",1986.37427002782,"lat_36_04500",0.72832643982671
"204",1986.37427002782,"lat_36_05849",0.72832643982671
"205",1986.37427002782,"lat_36_06299",0.72832643982671
"206",1986.37427002782,"lat_36_06749",0.72832643982671
"207",1986.37427002782,"lat_36_07199",0.72832643982671
"208",1986.37427002782,"lat_36_07649",0.72832643982671
"209",1986.37427002782,"lat_36_08099",0.72832643982671
"210",1986.37427002782,"lat_36_08549",0.72832643982671
"211",1986.37427002782,"lat_36_08999",0.72832643982671
"212",1986.37427002782,"lat_36_09449",0.72832643982671
"213",1986.37427002782,"lat_36_09899",0.72832643982671
"214",1986.37427002782,"lat_36_10349",0.72832643982671
"215",1986.37427002782,"lat_36_10799",0.72832643982671
"216",1986.37427002782,"lat_36_11249",0.72832643982671
"217",1986.37427002782,"lat_36_11698",0.72832643982671
"218",1986.37427002782,"lat_36_12148",0.72832643982671
"219",1986.37427002782,"lat_36_12598",0.72832643982671
"220",1986.37427002782,"lat_36_13048",0.72832643982671
"221",1986.37427002782,"lat_36_13498",0.72832643982671
"222",1986.37427002782,"lat_36_13948",0.72832643982671
"223",1986.37427002782,"lat_36_14398",0.72832643982671
"224",1986.37427002782,"lat_36_14848",0.72832643982671
"225",1986.37427002782,"lat_36_15298",0.72832643982671
"226",1986.37427002782,"lat_36_15748",0.72832643982671
"227",1986.37427002782,"lat_36_16198",0.72832643982671
"228",1986.37427002782,"lat_36_16648",0.72832643982671
"229",1986.37427002782,"lat_36_17098",0.72832643982671
"230",1986.37427002782,"lat_36_17547",0.75661759859593
"231",1986.37427002782,"lat_36_17997",0.75661759859593
"232",1986.37427002782,"lat_36_18447",0.75661759859593
"233",1986.37427002782,"lat_36_19347",0.75661759859593
"234",1986.37427002782,"lat_36_19797",0.75661759859593
"235",1986.37427002782,"lat_36_20247",0.75661759859593
"236",1986.37427002782,"lat_36_20697",0.75661759859593
"237",1986.37427002782,"lat_36_21147",0.75661759859593
"238",1986.37427002782,"lat_36_21597",0.75661759859593
"239",1986.37427002782,"lat_36_22047",0.75661759859593
"240",1986.37427002782,"lat_36_22496",-0.352322154591355
"241",1986.6270260824,"lat_36_00000",0.115242292475367
"242",1986.6270260824,"lat_36_00450",0.115242292475367
"243",1986.6270260824,"lat_36_00900",0.115242292475367
"244",1986.6270260824,"lat_36_01350",0.115242292475367
"245",1986.6270260824,"lat_36_01800",0.115242292475367
"246",1986.6270260824,"lat_36_02250",0.115242292475367
"247",1986.6270260824,"lat_36_02700",0.115242292475367
"248",1986.6270260824,"lat_36_03150",0.115242292475367
"249",1986.6270260824,"lat_36_03600",0.115242292475367
"250",1986.6270260824,"lat_36_04050",0.115242292475367
"251",1986.6270260824,"lat_36_04500",0.115242292475367
"252",1986.6270260824,"lat_36_05849",0.115242292475367
"253",1986.6270260824,"lat_36_06299",0.115242292475367
"254",1986.6270260824,"lat_36_06749",0.115242292475367
"255",1986.6270260824,"lat_36_07199",0.115242292475367
"256",1986.6270260824,"lat_36_07649",0.115242292475367
"257",1986.6270260824,"lat_36_08099",0.115242292475367
"258",1986.6270260824,"lat_36_08549",0.115242292475367
"259",1986.6270260824,"lat_36_08999",0.115242292475367
"260",1986.6270260824,"lat_36_09449",0.115242292475367
"261",1986.6270260824,"lat_36_09899",0.115242292475367
"262",1986.6270260824,"lat_36_10349",0.115242292475367
"263",1986.6270260824,"lat_36_10799",0.115242292475367
"264",1986.6270260824,"lat_36_11249",0.115242292475367
"265",1986.6270260824,"lat_36_11698",0.115242292475367
"266",1986.6270260824,"lat_36_12148",0.115242292475367
"267",1986.6270260824,"lat_36_12598",0.115242292475367
"268",1986.6270260824,"lat_36_13048",0.115242292475367
"269",1986.6270260824,"lat_36_13498",0.115242292475367
"270",1986.6270260824,"lat_36_13948",0.115242292475367
"271",1986.6270260824,"lat_36_14398",0.115242292475367
"272",1986.6270260824,"lat_36_14848",0.115242292475367
"273",1986.6270260824,"lat_36_15298",0.115242292475367
"274",1986.6270260824,"lat_36_15748",0.115242292475367
"275",1986.6270260824,"lat_36_16198",0.115242292475367
"276",1986.6270260824,"lat_36_16648",0.115242292475367
"277",1986.6270260824,"lat_36_17098",0.115242292475367
"278",1986.6270260824,"lat_36_17547",0.124471188420146
"279",1986.6270260824,"lat_36_17997",0.124471188420146
"280",1986.6270260824,"lat_36_18447",0.124471188420146
"281",1986.6270260824,"lat_36_19347",0.124471188420146
"282",1986.6270260824,"lat_36_19797",0.124471188420146
"283",1986.6270260824,"lat_36_20247",0.124471188420146
"284",1986.6270260824,"lat_36_20697",0.124471188420146
"285",1986.6270260824,"lat_36_21147",0.124471188420146
"286",1986.6270260824,"lat_36_21597",0.124471188420146
"287",1986.6270260824,"lat_36_22047",0.124471188420146
"288",1986.6270260824,"lat_36_22496",-0.602411454094026
"289",1986.87706454781,"lat_36_00000",0.900708975940118
"290",1986.87706454781,"lat_36_00450",0.900708975940118
"291",1986.87706454781,"lat_36_00900",0.900708975940118
"292",1986.87706454781,"lat_36_01350",0.900708975940118
"293",1986.87706454781,"lat_36_01800",0.900708975940118
"294",1986.87706454781,"lat_36_02250",0.900708975940118
"295",1986.87706454781,"lat_36_02700",0.900708975940118
"296",1986.87706454781,"lat_36_03150",0.900708975940118
"297",1986.87706454781,"lat_36_03600",0.900708975940118
"298",1986.87706454781,"lat_36_04050",0.900708975940118
"299",1986.87706454781,"lat_36_04500",0.900708975940118
"300",1986.87706454781,"lat_36_05849",0.900708975940118
"301",1986.87706454781,"lat_36_06299",0.900708975940118
"302",1986.87706454781,"lat_36_06749",0.900708975940118
"303",1986.87706454781,"lat_36_07199",0.900708975940118
"304",1986.87706454781,"lat_36_07649",0.900708975940118
"305",1986.87706454781,"lat_36_08099",0.900708975940118
"306",1986.87706454781,"lat_36_08549",0.900708975940118
"307",1986.87706454781,"lat_36_08999",0.900708975940118
"308",1986.87706454781,"lat_36_09449",0.900708975940118
"309",1986.87706454781,"lat_36_09899",0.900708975940118
"310",1986.87706454781,"lat_36_10349",0.900708975940118
"311",1986.87706454781,"lat_36_10799",0.900708975940118
"312",1986.87706454781,"lat_36_11249",0.900708975940118
"313",1986.87706454781,"lat_36_11698",0.900708975940118
"314",1986.87706454781,"lat_36_12148",0.900708975940118
"315",1986.87706454781,"lat_36_12598",0.900708975940118
"316",1986.87706454781,"lat_36_13048",0.900708975940118
"317",1986.87706454781,"lat_36_13498",0.900708975940118
"318",1986.87706454781,"lat_36_13948",0.900708975940118
"319",1986.87706454781,"lat_36_14398",0.900708975940118
"320",1986.87706454781,"lat_36_14848",0.900708975940118
"321",1986.87706454781,"lat_36_15298",0.900708975940118
"322",1986.87706454781,"lat_36_15748",0.900708975940118
"323",1986.87706454781,"lat_36_16198",0.900708975940118
"324",1986.87706454781,"lat_36_16648",0.900708975940118
"325",1986.87706454781,"lat_36_17098",0.900708975940118
"326",1986.87706454781,"lat_36_17547",0.962582386841153
"327",1986.87706454781,"lat_36_17997",0.962582386841153
"328",1986.87706454781,"lat_36_18447",0.962582386841153
"329",1986.87706454781,"lat_36_19347",0.962582386841153
"330",1986.87706454781,"lat_36_19797",0.962582386841153
"331",1986.87706454781,"lat_36_20247",0.962582386841153
"332",1986.87706454781,"lat_36_20697",0.962582386841153
"333",1986.87706454781,"lat_36_21147",0.962582386841153
"334",1986.87706454781,"lat_36_21597",0.962582386841153
"335",1986.87706454781,"lat_36_22047",0.962582386841153
"336",1986.87706454781,"lat_36_22496",0.453837780778738
"337",1987.12427461834,"lat_36_00000",0.497370475010996
"338",1987.12427461834,"lat_36_00450",0.497370475010996
"339",1987.12427461834,"lat_36_00900",0.497370475010996
"340",1987.12427461834,"lat_36_01350",0.497370475010996
"341",1987.12427461834,"lat_36_01800",0.497370475010996
"342",1987.12427461834,"lat_36_02250",0.497370475010996
"343",1987.12427461834,"lat_36_02700",0.497370475010996
"344",1987.12427461834,"lat_36_03150",0.497370475010996
"345",1987.12427461834,"lat_36_03600",0.497370475010996
"346",1987.12427461834,"lat_36_04050",0.497370475010996
"347",1987.12427461834,"lat_36_04500",0.497370475010996
"348",1987.12427461834,"lat_36_05849",0.497370475010996
"349",1987.12427461834,"lat_36_06299",0.497370475010996
"350",1987.12427461834,"lat_36_06749",0.497370475010996
"351",1987.12427461834,"lat_36_07199",0.497370475010996
"352",1987.12427461834,"lat_36_07649",0.497370475010996
"353",1987.12427461834,"lat_36_08099",0.497370475010996
"354",1987.12427461834,"lat_36_08549",0.497370475010996
"355",1987.12427461834,"lat_36_08999",0.497370475010996
"356",1987.12427461834,"lat_36_09449",0.497370475010996
"357",1987.12427461834,"lat_36_09899",0.497370475010996
"358",1987.12427461834,"lat_36_10349",0.497370475010996
"359",1987.12427461834,"lat_36_10799",0.497370475010996
"360",1987.12427461834,"lat_36_11249",0.497370475010996
"361",1987.12427461834,"lat_36_11698",0.497370475010996
"362",1987.12427461834,"lat_36_12148",0.497370475010996
"363",1987.12427461834,"lat_36_12598",0.497370475010996
"364",1987.12427461834,"lat_36_13048",0.497370475010996
"365",1987.12427461834,"lat_36_13498",0.497370475010996
"366",1987.12427461834,"lat_36_13948",0.497370475010996
"367",1987.12427461834,"lat_36_14398",0.497370475010996
"368",1987.12427461834,"lat_36_14848",0.497370475010996
"369",1987.12427461834,"lat_36_15298",0.497370475010996
"370",1987.12427461834,"lat_36_15748",0.497370475010996
"371",1987.12427461834,"lat_36_16198",0.497370475010996
"372",1987.12427461834,"lat_36_16648",0.497370475010996
"373",1987.12427461834,"lat_36_17098",0.497370475010996
"374",1987.12427461834,"lat_36_17547",0.531913534881431
"375",1987.12427461834,"lat_36_17997",0.531913534881431
"376",1987.12427461834,"lat_36_18447",0.531913534881431
"377",1987.12427461834,"lat_36_19347",0.531913534881431
"378",1987.12427461834,"lat_36_19797",0.531913534881431
"379",1987.12427461834,"lat_36_20247",0.531913534881431
"380",1987.12427461834,"lat_36_20697",0.531913534881431
"381",1987.12427461834,"lat_36_21147",0.531913534881431
"382",1987.12427461834,"lat_36_21597",0.531913534881431
"383",1987.12427461834,"lat_36_22047",0.531913534881431
"384",1987.12427461834,"lat_36_22496",0.429163315457552
"385",1987.37427002782,"lat_36_00000",0.693067676931766
"386",1987.37427002782,"lat_36_00450",0.693067676931766
"387",1987.37427002782,"lat_36_00900",0.693067676931766
"388",1987.37427002782,"lat_36_01350",0.693067676931766
"389",1987.37427002782,"lat_36_01800",0.693067676931766
"390",1987.37427002782,"lat_36_02250",0.693067676931766
"391",1987.37427002782,"lat_36_02700",0.693067676931766
"392",1987.37427002782,"lat_36_03150",0.693067676931766
"393",1987.37427002782,"lat_36_03600",0.693067676931766
"394",1987.37427002782,"lat_36_04050",0.693067676931766
"395",1987.37427002782,"lat_36_04500",0.693067676931766
"396",1987.37427002782,"lat_36_05849",0.693067676931766
"397",1987.37427002782,"lat_36_06299",0.693067676931766
"398",1987.37427002782,"lat_36_06749",0.693067676931766
"399",1987.37427002782,"lat_36_07199",0.693067676931766
"400",1987.37427002782,"lat_36_07649",0.693067676931766
"401",1987.37427002782,"lat_36_08099",0.693067676931766
"402",1987.37427002782,"lat_36_08549",0.693067676931766
"403",1987.37427002782,"lat_36_08999",0.693067676931766
"404",1987.37427002782,"lat_36_09449",0.693067676931766
"405",1987.37427002782,"lat_36_09899",0.693067676931766
"406",1987.37427002782,"lat_36_10349",0.693067676931766
"407",1987.37427002782,"lat_36_10799",0.693067676931766
"408",1987.37427002782,"lat_36_11249",0.693067676931766
"409",1987.37427002782,"lat_36_11698",0.693067676931766
"410",1987.37427002782,"lat_36_12148",0.693067676931766
"411",1987.37427002782,"lat_36_12598",0.693067676931766
"412",1987.37427002782,"lat_36_13048",0.693067676931766
"413",1987.37427002782,"lat_36_13498",0.693067676931766
"414",1987.37427002782,"lat_36_13948",0.693067676931766
"415",1987.37427002782,"lat_36_14398",0.693067676931766
"416",1987.37427002782,"lat_36_14848",0.693067676931766
"417",1987.37427002782,"lat_36_15298",0.693067676931766
"418",1987.37427002782,"lat_36_15748",0.693067676931766
"419",1987.37427002782,"lat_36_16198",0.693067676931766
"420",1987.37427002782,"lat_36_16648",0.693067676931766
"421",1987.37427002782,"lat_36_17098",0.693067676931766
"422",1987.37427002782,"lat_36_17547",0.911079379985491
"423",1987.37427002782,"lat_36_17997",0.911079379985491
"424",1987.37427002782,"lat_36_18447",0.911079379985491
"425",1987.37427002782,"lat_36_19347",0.911079379985491
"426",1987.37427002782,"lat_36_19797",0.911079379985491
"427",1987.37427002782,"lat_36_20247",0.911079379985491
"428",1987.37427002782,"lat_36_20697",0.911079379985491
"429",1987.37427002782,"lat_36_21147",0.911079379985491
"430",1987.37427002782,"lat_36_21597",0.911079379985491
"431",1987.37427002782,"lat_36_22047",0.911079379985491
"432",1987.37427002782,"lat_36_22496",0.0906926574316614
"433",1987.6270260824,"lat_36_00000",0.796911708444297
"434",1987.6270260824,"lat_36_00450",0.796911708444297
"435",1987.6270260824,"lat_36_00900",0.796911708444297
"436",1987.6270260824,"lat_36_01350",0.796911708444297
"437",1987.6270260824,"lat_36_01800",0.796911708444297
"438",1987.6270260824,"lat_36_02250",0.796911708444297
"439",1987.6270260824,"lat_36_02700",0.796911708444297
"440",1987.6270260824,"lat_36_03150",0.796911708444297
"441",1987.6270260824,"lat_36_03600",0.796911708444297
"442",1987.6270260824,"lat_36_04050",0.796911708444297
"443",1987.6270260824,"lat_36_04500",0.796911708444297
"444",1987.6270260824,"lat_36_05849",0.796911708444297
"445",1987.6270260824,"lat_36_06299",0.796911708444297
"446",1987.6270260824,"lat_36_06749",0.796911708444297
"447",1987.6270260824,"lat_36_07199",0.796911708444297
"448",1987.6270260824,"lat_36_07649",0.796911708444297
"449",1987.6270260824,"lat_36_08099",0.796911708444297
"450",1987.6270260824,"lat_36_08549",0.796911708444297
"451",1987.6270260824,"lat_36_08999",0.796911708444297
"452",1987.6270260824,"lat_36_09449",0.796911708444297
"453",1987.6270260824,"lat_36_09899",0.796911708444297
"454",1987.6270260824,"lat_36_10349",0.796911708444297
"455",1987.6270260824,"lat_36_10799",0.796911708444297
"456",1987.6270260824,"lat_36_11249",0.796911708444297
"457",1987.6270260824,"lat_36_11698",0.796911708444297
"458",1987.6270260824,"lat_36_12148",0.796911708444297
"459",1987.6270260824,"lat_36_12598",0.796911708444297
"460",1987.6270260824,"lat_36_13048",0.796911708444297
"461",1987.6270260824,"lat_36_13498",0.796911708444297
"462",1987.6270260824,"lat_36_13948",0.796911708444297
"463",1987.6270260824,"lat_36_14398",0.796911708444297
"464",1987.6270260824,"lat_36_14848",0.796911708444297
"465",1987.6270260824,"lat_36_15298",0.796911708444297
"466",1987.6270260824,"lat_36_15748",0.796911708444297
"467",1987.6270260824,"lat_36_16198",0.796911708444297
"468",1987.6270260824,"lat_36_16648",0.796911708444297
"469",1987.6270260824,"lat_36_17098",0.796911708444297
"470",1987.6270260824,"lat_36_17547",0.987797436221421
"471",1987.6270260824,"lat_36_17997",0.987797436221421
"472",1987.6270260824,"lat_36_18447",0.987797436221421
"473",1987.6270260824,"lat_36_19347",0.987797436221421
"474",1987.6270260824,"lat_36_19797",0.987797436221421
"475",1987.6270260824,"lat_36_20247",0.987797436221421
"476",1987.6270260824,"lat_36_20697",0.987797436221421
"477",1987.6270260824,"lat_36_21147",0.987797436221421
"478",1987.6270260824,"lat_36_21597",0.987797436221421
"479",1987.6270260824,"lat_36_22047",0.987797436221421
"480",1987.6270260824,"lat_36_22496",0.134548949071931
"481",1987.87706454781,"lat_36_00000",1.24951166522592
"482",1987.87706454781,"lat_36_00450",1.24951166522592
"483",1987.87706454781,"lat_36_00900",1.24951166522592
"484",1987.87706454781,"lat_36_01350",1.24951166522592
"485",1987.87706454781,"lat_36_01800",1.24951166522592
"486",1987.87706454781,"lat_36_02250",1.24951166522592
"487",1987.87706454781,"lat_36_02700",1.24951166522592
"488",1987.87706454781,"lat_36_03150",1.24951166522592
"489",1987.87706454781,"lat_36_03600",1.24951166522592
"490",1987.87706454781,"lat_36_04050",1.24951166522592
"491",1987.87706454781,"lat_36_04500",1.24951166522592
"492",1987.87706454781,"lat_36_05849",1.24951166522592
"493",1987.87706454781,"lat_36_06299",1.24951166522592
"494",1987.87706454781,"lat_36_06749",1.24951166522592
"495",1987.87706454781,"lat_36_07199",1.24951166522592
"496",1987.87706454781,"lat_36_07649",1.24951166522592
"497",1987.87706454781,"lat_36_08099",1.24951166522592
"498",1987.87706454781,"lat_36_08549",1.24951166522592
"499",1987.87706454781,"lat_36_08999",1.24951166522592
"500",1987.87706454781,"lat_36_09449",1.24951166522592
"501",1987.87706454781,"lat_36_09899",1.24951166522592
"502",1987.87706454781,"lat_36_10349",1.24951166522592
"503",1987.87706454781,"lat_36_10799",1.24951166522592
"504",1987.87706454781,"lat_36_11249",1.24951166522592
"505",1987.87706454781,"lat_36_11698",1.24951166522592
"506",1987.87706454781,"lat_36_12148",1.24951166522592
"507",1987.87706454781,"lat_36_12598",1.24951166522592
"508",1987.87706454781,"lat_36_13048",1.24951166522592
"509",1987.87706454781,"lat_36_13498",1.24951166522592
"510",1987.87706454781,"lat_36_13948",1.24951166522592
"511",1987.87706454781,"lat_36_14398",1.24951166522592
"512",1987.87706454781,"lat_36_14848",1.24951166522592
"513",1987.87706454781,"lat_36_15298",1.24951166522592
"514",1987.87706454781,"lat_36_15748",1.24951166522592
"515",1987.87706454781,"lat_36_16198",1.24951166522592
"516",1987.87706454781,"lat_36_16648",1.24951166522592
"517",1987.87706454781,"lat_36_17098",1.24951166522592
"518",1987.87706454781,"lat_36_17547",1.25661379007782
"519",1987.87706454781,"lat_36_17997",1.25661379007782
"520",1987.87706454781,"lat_36_18447",1.25661379007782
"521",1987.87706454781,"lat_36_19347",1.25661379007782
"522",1987.87706454781,"lat_36_19797",1.25661379007782
"523",1987.87706454781,"lat_36_20247",1.25661379007782
"524",1987.87706454781,"lat_36_20697",1.25661379007782
"525",1987.87706454781,"lat_36_21147",1.25661379007782
"526",1987.87706454781,"lat_36_21597",1.25661379007782
"527",1987.87706454781,"lat_36_22047",1.25661379007782
"528",1987.87706454781,"lat_36_22496",0.949870238580376
"529",1988.12611589264,"lat_36_00000",-0.438068153037507
"530",1988.12611589264,"lat_36_00450",-0.438068153037507
"531",1988.12611589264,"lat_36_00900",-0.438068153037507
"532",1988.12611589264,"lat_36_01350",-0.438068153037507
"533",1988.12611589264,"lat_36_01800",-0.438068153037507
"534",1988.12611589264,"lat_36_02250",-0.438068153037507
"535",1988.12611589264,"lat_36_02700",-0.438068153037507
"536",1988.12611589264,"lat_36_03150",-0.438068153037507
"537",1988.12611589264,"lat_36_03600",-0.438068153037507
"538",1988.12611589264,"lat_36_04050",-0.438068153037507
"539",1988.12611589264,"lat_36_04500",-0.438068153037507
"540",1988.12611589264,"lat_36_05849",-0.438068153037507
"541",1988.12611589264,"lat_36_06299",-0.438068153037507
"542",1988.12611589264,"lat_36_06749",-0.438068153037507
"543",1988.12611589264,"lat_36_07199",-0.438068153037507
"544",1988.12611589264,"lat_36_07649",-0.438068153037507
"545",1988.12611589264,"lat_36_08099",-0.438068153037507
"546",1988.12611589264,"lat_36_08549",-0.438068153037507
"547",1988.12611589264,"lat_36_08999",-0.438068153037507
"548",1988.12611589264,"lat_36_09449",-0.438068153037507
"549",1988.12611589264,"lat_36_09899",-0.438068153037507
"550",1988.12611589264,"lat_36_10349",-0.438068153037507
"551",1988.12611589264,"lat_36_10799",-0.438068153037507
"552",1988.12611589264,"lat_36_11249",-0.438068153037507
"553",1988.12611589264,"lat_36_11698",-0.438068153037507
"554",1988.12611589264,"lat_36_12148",-0.438068153037507
"555",1988.12611589264,"lat_36_12598",-0.438068153037507
"556",1988.12611589264,"lat_36_13048",-0.438068153037507
"557",1988.12611589264,"lat_36_13498",-0.438068153037507
"558",1988.12611589264,"lat_36_13948",-0.438068153037507
"559",1988.12611589264,"lat_36_14398",-0.438068153037507
"560",1988.12611589264,"lat_36_14848",-0.438068153037507
"561",1988.12611589264,"lat_36_15298",-0.438068153037507
"562",1988.12611589264,"lat_36_15748",-0.438068153037507
"563",1988.12611589264,"lat_36_16198",-0.438068153037507
"564",1988.12611589264,"lat_36_16648",-0.438068153037507
"565",1988.12611589264,"lat_36_17098",-0.438068153037507
"566",1988.12611589264,"lat_36_17547",-0.504048864864736
"567",1988.12611589264,"lat_36_17997",-0.504048864864736
"568",1988.12611589264,"lat_36_18447",-0.504048864864736
"569",1988.12611589264,"lat_36_19347",-0.504048864864736
"570",1988.12611589264,"lat_36_19797",-0.504048864864736
"571",1988.12611589264,"lat_36_20247",-0.504048864864736
"572",1988.12611589264,"lat_36_20697",-0.504048864864736
"573",1988.12611589264,"lat_36_21147",-0.504048864864736
"574",1988.12611589264,"lat_36_21597",-0.504048864864736
"575",1988.12611589264,"lat_36_22047",-0.504048864864736
"576",1988.12611589264,"lat_36_22496",-0.737732998453675
"577",1988.3770078786,"lat_36_00000",0.417557343613129
"578",1988.3770078786,"lat_36_00450",0.417557343613129
"579",1988.3770078786,"lat_36_00900",0.417557343613129
"580",1988.3770078786,"lat_36_01350",0.417557343613129
"581",1988.3770078786,"lat_36_01800",0.417557343613129
"582",1988.3770078786,"lat_36_02250",0.417557343613129
"583",1988.3770078786,"lat_36_02700",0.417557343613129
"584",1988.3770078786,"lat_36_03150",0.417557343613129
"585",1988.3770078786,"lat_36_03600",0.417557343613129
"586",1988.3770078786,"lat_36_04050",0.417557343613129
"587",1988.3770078786,"lat_36_04500",0.417557343613129
"588",1988.3770078786,"lat_36_05849",0.417557343613129
"589",1988.3770078786,"lat_36_06299",0.417557343613129
"590",1988.3770078786,"lat_36_06749",0.417557343613129
"591",1988.3770078786,"lat_36_07199",0.417557343613129
"592",1988.3770078786,"lat_36_07649",0.417557343613129
"593",1988.3770078786,"lat_36_08099",0.417557343613129
"594",1988.3770078786,"lat_36_08549",0.417557343613129
"595",1988.3770078786,"lat_36_08999",0.417557343613129
"596",1988.3770078786,"lat_36_09449",0.417557343613129
"597",1988.3770078786,"lat_36_09899",0.417557343613129
"598",1988.3770078786,"lat_36_10349",0.417557343613129
"599",1988.3770078786,"lat_36_10799",0.417557343613129
"600",1988.3770078786,"lat_36_11249",0.417557343613129
"601",1988.3770078786,"lat_36_11698",0.417557343613129
"602",1988.3770078786,"lat_36_12148",0.417557343613129
"603",1988.3770078786,"lat_36_12598",0.417557343613129
"604",1988.3770078786,"lat_36_13048",0.417557343613129
"605",1988.3770078786,"lat_36_13498",0.417557343613129
"606",1988.3770078786,"lat_36_13948",0.417557343613129
"607",1988.3770078786,"lat_36_14398",0.417557343613129
"608",1988.3770078786,"lat_36_14848",0.417557343613129
"609",1988.3770078786,"lat_36_15298",0.417557343613129
"610",1988.3770078786,"lat_36_15748",0.417557343613129
"611",1988.3770078786,"lat_36_16198",0.417557343613129
"612",1988.3770078786,"lat_36_16648",0.417557343613129
"613",1988.3770078786,"lat_36_17098",0.417557343613129
"614",1988.3770078786,"lat_36_17547",0.620626983438395
"615",1988.3770078786,"lat_36_17997",0.620626983438395
"616",1988.3770078786,"lat_36_18447",0.620626983438395
"617",1988.3770078786,"lat_36_19347",0.620626983438395
"618",1988.3770078786,"lat_36_19797",0.620626983438395
"619",1988.3770078786,"lat_36_20247",0.620626983438395
"620",1988.3770078786,"lat_36_20697",0.620626983438395
"621",1988.3770078786,"lat_36_21147",0.620626983438395
"622",1988.3770078786,"lat_36_21597",0.620626983438395
"623",1988.3770078786,"lat_36_22047",0.620626983438395
"624",1988.3770078786,"lat_36_22496",-0.56642516483204
"625",1988.62976393318,"lat_36_00000",0.389112683333774
"626",1988.62976393318,"lat_36_00450",0.389112683333774
"627",1988.62976393318,"lat_36_00900",0.389112683333774
"628",1988.62976393318,"lat_36_01350",0.389112683333774
